# x1 x2 x3 x4
# 5133 4
# 5133 4
 8.40000000e+01  0.00000000e+00  4.00000000e+00  1.00000000e+00
 8.31048429e+01  1.22304981e+01  4.00000000e+00  1.00000000e+00
 8.04384504e+01  2.42003243e+01  4.00000000e+00  1.00000000e+00
 7.60576519e+01  3.56543627e+01  4.00000000e+00  1.00000000e+00
 7.00558167e+01  4.63484902e+01  4.00000000e+00  1.00000000e+00
 6.25608634e+01  5.60547801e+01  4.00000000e+00  1.00000000e+00
 5.37325338e+01  6.45663597e+01  4.00000000e+00  1.00000000e+00
 4.37589886e+01  7.17018195e+01  4.00000000e+00  1.00000000e+00
 3.28527965e+01  7.73090794e+01  4.00000000e+00  1.00000000e+00
 2.12464041e+01  8.12686306e+01  4.00000000e+00  1.00000000e+00
 9.18718150e+00  8.34960819e+01  4.00000000e+00  1.00000000e+00
-3.06784994e+00  8.39439593e+01  4.00000000e+00  1.00000000e+00
-1.52574955e+01  8.26027169e+01  4.00000000e+00  1.00000000e+00
-2.71219540e+01  7.95009409e+01  4.00000000e+00  1.00000000e+00
-3.84083552e+01  7.47047405e+01  4.00000000e+00  1.00000000e+00
-4.88761489e+01  6.83163382e+01  4.00000000e+00  1.00000000e+00
-5.83022324e+01  6.04718918e+01  4.00000000e+00  1.00000000e+00
-6.64857050e+01  5.13385920e+01  4.00000000e+00  1.00000000e+00
-7.32521503e+01  4.11110992e+01  4.00000000e+00  1.00000000e+00
-7.84573531e+01  3.00073947e+01  4.00000000e+00  1.00000000e+00
-8.19903737e+01  1.82641347e+01  4.00000000e+00  1.00000000e+00
-8.37759118e+01  6.13160643e+00  4.00000000e+00  1.00000000e+00
-8.37759118e+01 -6.13160643e+00  4.00000000e+00  1.00000000e+00
-8.19903737e+01 -1.82641347e+01  4.00000000e+00  1.00000000e+00
-7.84573531e+01 -3.00073947e+01  4.00000000e+00  1.00000000e+00
-7.32521503e+01 -4.11110992e+01  4.00000000e+00  1.00000000e+00
-6.64857050e+01 -5.13385920e+01  4.00000000e+00  1.00000000e+00
-5.83022324e+01 -6.04718918e+01  4.00000000e+00  1.00000000e+00
-4.88761489e+01 -6.83163382e+01  4.00000000e+00  1.00000000e+00
-3.84083552e+01 -7.47047405e+01  4.00000000e+00  1.00000000e+00
-2.71219540e+01 -7.95009409e+01  4.00000000e+00  1.00000000e+00
-1.52574955e+01 -8.26027169e+01  4.00000000e+00  1.00000000e+00
-3.06784994e+00 -8.39439593e+01  4.00000000e+00  1.00000000e+00
 9.18718150e+00 -8.34960819e+01  4.00000000e+00  1.00000000e+00
 2.12464041e+01 -8.12686306e+01  4.00000000e+00  1.00000000e+00
 3.28527965e+01 -7.73090794e+01  4.00000000e+00  1.00000000e+00
 4.37589886e+01 -7.17018195e+01  4.00000000e+00  1.00000000e+00
 5.37325338e+01 -6.45663597e+01  4.00000000e+00  1.00000000e+00
 6.25608634e+01 -5.60547801e+01  4.00000000e+00  1.00000000e+00
 7.00558167e+01 -4.63484902e+01  4.00000000e+00  1.00000000e+00
 7.60576519e+01 -3.56543627e+01  4.00000000e+00  1.00000000e+00
 8.04384504e+01 -2.42003243e+01  4.00000000e+00  1.00000000e+00
 8.31048429e+01 -1.22304981e+01  4.00000000e+00  1.00000000e+00
 9.60000000e+01  0.00000000e+00  4.00000000e+00  1.00000000e+00
 9.52430113e+01  1.20319904e+01  4.00000000e+00  1.00000000e+00
 9.29839835e+01  2.38742292e+01  4.00000000e+00  1.00000000e+00
 8.92585426e+01  3.53399571e+01  4.00000000e+00  1.00000000e+00
 8.41254413e+01  4.62483527e+01  4.00000000e+00  1.00000000e+00
 7.76656315e+01  5.64273842e+01  4.00000000e+00  1.00000000e+00
 6.99809882e+01  6.57165222e+01  4.00000000e+00  1.00000000e+00
 6.11927030e+01  7.39692713e+01  4.00000000e+00  1.00000000e+00
 5.14393723e+01  8.10554808e+01  4.00000000e+00  1.00000000e+00
 4.08748120e+01  8.68633970e+01  4.00000000e+00  1.00000000e+00
 2.96656315e+01  9.13014256e+01  4.00000000e+00  1.00000000e+00
 1.79886062e+01  9.42995761e+01  4.00000000e+00  1.00000000e+00
 6.02788987e+00  9.58105659e+01  4.00000000e+00  1.00000000e+00
-6.02788987e+00  9.58105659e+01  4.00000000e+00  1.00000000e+00
-1.79886062e+01  9.42995761e+01  4.00000000e+00  1.00000000e+00
-2.96656315e+01  9.13014256e+01  4.00000000e+00  1.00000000e+00
-4.08748120e+01  8.68633970e+01  4.00000000e+00  1.00000000e+00
-5.14393723e+01  8.10554808e+01  4.00000000e+00  1.00000000e+00
-6.11927030e+01  7.39692713e+01  4.00000000e+00  1.00000000e+00
-6.99809882e+01  6.57165222e+01  4.00000000e+00  1.00000000e+00
-7.76656315e+01  5.64273842e+01  4.00000000e+00  1.00000000e+00
-8.41254413e+01  4.62483527e+01  4.00000000e+00  1.00000000e+00
-8.92585426e+01  3.53399571e+01  4.00000000e+00  1.00000000e+00
-9.29839835e+01  2.38742292e+01  4.00000000e+00  1.00000000e+00
-9.52430113e+01  1.20319904e+01  4.00000000e+00  1.00000000e+00
-9.60000000e+01 -3.08759549e-14  4.00000000e+00  1.00000000e+00
-9.52430113e+01 -1.20319904e+01  4.00000000e+00  1.00000000e+00
-9.29839835e+01 -2.38742292e+01  4.00000000e+00  1.00000000e+00
-8.92585426e+01 -3.53399571e+01  4.00000000e+00  1.00000000e+00
-8.41254413e+01 -4.62483527e+01  4.00000000e+00  1.00000000e+00
-7.76656315e+01 -5.64273842e+01  4.00000000e+00  1.00000000e+00
-6.99809882e+01 -6.57165222e+01  4.00000000e+00  1.00000000e+00
-6.11927030e+01 -7.39692713e+01  4.00000000e+00  1.00000000e+00
-5.14393723e+01 -8.10554808e+01  4.00000000e+00  1.00000000e+00
-4.08748120e+01 -8.68633970e+01  4.00000000e+00  1.00000000e+00
-2.96656315e+01 -9.13014256e+01  4.00000000e+00  1.00000000e+00
-1.79886062e+01 -9.42995761e+01  4.00000000e+00  1.00000000e+00
-6.02788987e+00 -9.58105659e+01  4.00000000e+00  1.00000000e+00
 6.02788987e+00 -9.58105659e+01  4.00000000e+00  1.00000000e+00
 1.79886062e+01 -9.42995761e+01  4.00000000e+00  1.00000000e+00
 2.96656315e+01 -9.13014256e+01  4.00000000e+00  1.00000000e+00
 4.08748120e+01 -8.68633970e+01  4.00000000e+00  1.00000000e+00
 5.14393723e+01 -8.10554808e+01  4.00000000e+00  1.00000000e+00
 6.11927030e+01 -7.39692713e+01  4.00000000e+00  1.00000000e+00
 6.99809882e+01 -6.57165222e+01  4.00000000e+00  1.00000000e+00
 7.76656315e+01 -5.64273842e+01  4.00000000e+00  1.00000000e+00
 8.41254413e+01 -4.62483527e+01  4.00000000e+00  1.00000000e+00
 8.92585426e+01 -3.53399571e+01  4.00000000e+00  1.00000000e+00
 9.29839835e+01 -2.38742292e+01  4.00000000e+00  1.00000000e+00
 9.52430113e+01 -1.20319904e+01  4.00000000e+00  1.00000000e+00
 1.08000000e+02  0.00000000e+00  4.00000000e+00  1.00000000e+00
 1.07320919e+02  1.20921634e+01  4.00000000e+00  1.00000000e+00
 1.05292215e+02  2.40322609e+01  4.00000000e+00  1.00000000e+00
 1.01939400e+02  3.56701387e+01  4.00000000e+00  1.00000000e+00
 9.73046377e+01  4.68594438e+01  4.00000000e+00  1.00000000e+00
 9.14462135e+01  5.74594643e+01  4.00000000e+00  1.00000000e+00
 8.44378001e+01  6.73368986e+01  4.00000000e+00  1.00000000e+00
 7.63675324e+01  7.63675324e+01  4.00000000e+00  1.00000000e+00
 6.73368986e+01  8.44378001e+01  4.00000000e+00  1.00000000e+00
 5.74594643e+01  9.14462135e+01  4.00000000e+00  1.00000000e+00
 4.68594438e+01  9.73046377e+01  4.00000000e+00  1.00000000e+00
 3.56701387e+01  1.01939400e+02  4.00000000e+00  1.00000000e+00
 2.40322609e+01  1.05292215e+02  4.00000000e+00  1.00000000e+00
 1.20921634e+01  1.07320919e+02  4.00000000e+00  1.00000000e+00
 6.61309272e-15  1.08000000e+02  4.00000000e+00  1.00000000e+00
-1.20921634e+01  1.07320919e+02  4.00000000e+00  1.00000000e+00
-2.40322609e+01  1.05292215e+02  4.00000000e+00  1.00000000e+00
-3.56701387e+01  1.01939400e+02  4.00000000e+00  1.00000000e+00
-4.68594438e+01  9.73046377e+01  4.00000000e+00  1.00000000e+00
-5.74594643e+01  9.14462135e+01  4.00000000e+00  1.00000000e+00
-6.73368986e+01  8.44378001e+01  4.00000000e+00  1.00000000e+00
-7.63675324e+01  7.63675324e+01  4.00000000e+00  1.00000000e+00
-8.44378001e+01  6.73368986e+01  4.00000000e+00  1.00000000e+00
-9.14462135e+01  5.74594643e+01  4.00000000e+00  1.00000000e+00
-9.73046377e+01  4.68594438e+01  4.00000000e+00  1.00000000e+00
-1.01939400e+02  3.56701387e+01  4.00000000e+00  1.00000000e+00
-1.05292215e+02  2.40322609e+01  4.00000000e+00  1.00000000e+00
-1.07320919e+02  1.20921634e+01  4.00000000e+00  1.00000000e+00
-1.08000000e+02  1.32261854e-14  4.00000000e+00  1.00000000e+00
-1.07320919e+02 -1.20921634e+01  4.00000000e+00  1.00000000e+00
-1.05292215e+02 -2.40322609e+01  4.00000000e+00  1.00000000e+00
-1.01939400e+02 -3.56701387e+01  4.00000000e+00  1.00000000e+00
-9.73046377e+01 -4.68594438e+01  4.00000000e+00  1.00000000e+00
-9.14462135e+01 -5.74594643e+01  4.00000000e+00  1.00000000e+00
-8.44378001e+01 -6.73368986e+01  4.00000000e+00  1.00000000e+00
-7.63675324e+01 -7.63675324e+01  4.00000000e+00  1.00000000e+00
-6.73368986e+01 -8.44378001e+01  4.00000000e+00  1.00000000e+00
-5.74594643e+01 -9.14462135e+01  4.00000000e+00  1.00000000e+00
-4.68594438e+01 -9.73046377e+01  4.00000000e+00  1.00000000e+00
-3.56701387e+01 -1.01939400e+02  4.00000000e+00  1.00000000e+00
-2.40322609e+01 -1.05292215e+02  4.00000000e+00  1.00000000e+00
-1.20921634e+01 -1.07320919e+02  4.00000000e+00  1.00000000e+00
-1.98392781e-14 -1.08000000e+02  4.00000000e+00  1.00000000e+00
 1.20921634e+01 -1.07320919e+02  4.00000000e+00  1.00000000e+00
 2.40322609e+01 -1.05292215e+02  4.00000000e+00  1.00000000e+00
 3.56701387e+01 -1.01939400e+02  4.00000000e+00  1.00000000e+00
 4.68594438e+01 -9.73046377e+01  4.00000000e+00  1.00000000e+00
 5.74594643e+01 -9.14462135e+01  4.00000000e+00  1.00000000e+00
 6.73368986e+01 -8.44378001e+01  4.00000000e+00  1.00000000e+00
 7.63675324e+01 -7.63675324e+01  4.00000000e+00  1.00000000e+00
 8.44378001e+01 -6.73368986e+01  4.00000000e+00  1.00000000e+00
 9.14462135e+01 -5.74594643e+01  4.00000000e+00  1.00000000e+00
 9.73046377e+01 -4.68594438e+01  4.00000000e+00  1.00000000e+00
 1.01939400e+02 -3.56701387e+01  4.00000000e+00  1.00000000e+00
 1.05292215e+02 -2.40322609e+01  4.00000000e+00  1.00000000e+00
 1.07320919e+02 -1.20921634e+01  4.00000000e+00  1.00000000e+00
 1.20000000e+02  0.00000000e+00  4.00000000e+00  1.00000000e+00
 1.19384319e+02  1.21401986e+01  4.00000000e+00  1.00000000e+00
 1.17543593e+02  2.41558224e+01  4.00000000e+00  1.00000000e+00
 1.14496711e+02  3.59235748e+01  4.00000000e+00  1.00000000e+00
 1.10274937e+02  4.73227026e+01  4.00000000e+00  1.00000000e+00
 1.04921594e+02  5.82362355e+01  4.00000000e+00  1.00000000e+00
 9.84916129e+01  6.85521858e+01  4.00000000e+00  1.00000000e+00
 9.10509747e+01  7.81646979e+01  4.00000000e+00  1.00000000e+00
 8.26760303e+01  8.69751345e+01  4.00000000e+00  1.00000000e+00
 7.34527179e+01  9.48930884e+01  4.00000000e+00  1.00000000e+00
 6.34756812e+01  1.01837311e+02  4.00000000e+00  1.00000000e+00
 5.28472982e+01  1.07736545e+02  4.00000000e+00  1.00000000e+00
 4.16766303e+01  1.12530256e+02  4.00000000e+00  1.00000000e+00
 3.00783039e+01  1.16169254e+02  4.00000000e+00  1.00000000e+00
 1.81713333e+01  1.18616199e+02  4.00000000e+00  1.00000000e+00
 6.07790026e+00  1.19845981e+02  4.00000000e+00  1.00000000e+00
-6.07790026e+00  1.19845981e+02  4.00000000e+00  1.00000000e+00
-1.81713333e+01  1.18616199e+02  4.00000000e+00  1.00000000e+00
-3.00783039e+01  1.16169254e+02  4.00000000e+00  1.00000000e+00
-4.16766303e+01  1.12530256e+02  4.00000000e+00  1.00000000e+00
-5.28472982e+01  1.07736545e+02  4.00000000e+00  1.00000000e+00
-6.34756812e+01  1.01837311e+02  4.00000000e+00  1.00000000e+00
-7.34527179e+01  9.48930884e+01  4.00000000e+00  1.00000000e+00
-8.26760303e+01  8.69751345e+01  4.00000000e+00  1.00000000e+00
-9.10509747e+01  7.81646979e+01  4.00000000e+00  1.00000000e+00
-9.84916129e+01  6.85521858e+01  4.00000000e+00  1.00000000e+00
-1.04921594e+02  5.82362355e+01  4.00000000e+00  1.00000000e+00
-1.10274937e+02  4.73227026e+01  4.00000000e+00  1.00000000e+00
-1.14496711e+02  3.59235748e+01  4.00000000e+00  1.00000000e+00
-1.17543593e+02  2.41558224e+01  4.00000000e+00  1.00000000e+00
-1.19384319e+02  1.21401986e+01  4.00000000e+00  1.00000000e+00
-1.20000000e+02  1.46957616e-14  4.00000000e+00  1.00000000e+00
-1.19384319e+02 -1.21401986e+01  4.00000000e+00  1.00000000e+00
-1.17543593e+02 -2.41558224e+01  4.00000000e+00  1.00000000e+00
-1.14496711e+02 -3.59235748e+01  4.00000000e+00  1.00000000e+00
-1.10274937e+02 -4.73227026e+01  4.00000000e+00  1.00000000e+00
-1.04921594e+02 -5.82362355e+01  4.00000000e+00  1.00000000e+00
-9.84916129e+01 -6.85521858e+01  4.00000000e+00  1.00000000e+00
-9.10509747e+01 -7.81646979e+01  4.00000000e+00  1.00000000e+00
-8.26760303e+01 -8.69751345e+01  4.00000000e+00  1.00000000e+00
-7.34527179e+01 -9.48930884e+01  4.00000000e+00  1.00000000e+00
-6.34756812e+01 -1.01837311e+02  4.00000000e+00  1.00000000e+00
-5.28472982e+01 -1.07736545e+02  4.00000000e+00  1.00000000e+00
-4.16766303e+01 -1.12530256e+02  4.00000000e+00  1.00000000e+00
-3.00783039e+01 -1.16169254e+02  4.00000000e+00  1.00000000e+00
-1.81713333e+01 -1.18616199e+02  4.00000000e+00  1.00000000e+00
-6.07790026e+00 -1.19845981e+02  4.00000000e+00  1.00000000e+00
 6.07790026e+00 -1.19845981e+02  4.00000000e+00  1.00000000e+00
 1.81713333e+01 -1.18616199e+02  4.00000000e+00  1.00000000e+00
 3.00783039e+01 -1.16169254e+02  4.00000000e+00  1.00000000e+00
 4.16766303e+01 -1.12530256e+02  4.00000000e+00  1.00000000e+00
 5.28472982e+01 -1.07736545e+02  4.00000000e+00  1.00000000e+00
 6.34756812e+01 -1.01837311e+02  4.00000000e+00  1.00000000e+00
 7.34527179e+01 -9.48930884e+01  4.00000000e+00  1.00000000e+00
 8.26760303e+01 -8.69751345e+01  4.00000000e+00  1.00000000e+00
 9.10509747e+01 -7.81646979e+01  4.00000000e+00  1.00000000e+00
 9.84916129e+01 -6.85521858e+01  4.00000000e+00  1.00000000e+00
 1.04921594e+02 -5.82362355e+01  4.00000000e+00  1.00000000e+00
 1.10274937e+02 -4.73227026e+01  4.00000000e+00  1.00000000e+00
 1.14496711e+02 -3.59235748e+01  4.00000000e+00  1.00000000e+00
 1.17543593e+02 -2.41558224e+01  4.00000000e+00  1.00000000e+00
 1.19384319e+02 -1.21401986e+01  4.00000000e+00  1.00000000e+00
 1.32000000e+02  0.00000000e+00  4.00000000e+00  1.00000000e+00
 1.31453103e+02  1.20034018e+01  4.00000000e+00  1.00000000e+00
 1.29816945e+02  2.39073397e+01  4.00000000e+00  1.00000000e+00
 1.27105082e+02  3.56131738e+01  4.00000000e+00  1.00000000e+00
 1.23339987e+02  4.70239059e+01  4.00000000e+00  1.00000000e+00
 1.18552857e+02  5.80449832e+01  4.00000000e+00  1.00000000e+00
 1.12783361e+02  6.85850814e+01  4.00000000e+00  1.00000000e+00
 1.06079307e+02  7.85568621e+01  4.00000000e+00  1.00000000e+00
 9.84962465e+01  8.78776958e+01  4.00000000e+00  1.00000000e+00
 9.00970149e+01  9.64703473e+01  4.00000000e+00  1.00000000e+00
 8.09512110e+01  1.04263615e+02  4.00000000e+00  1.00000000e+00
 7.11346199e+01  1.11192922e+02  4.00000000e+00  1.00000000e+00
 6.07285850e+01  1.17200849e+02  4.00000000e+00  1.00000000e+00
 4.98193338e+01  1.22237613e+02  4.00000000e+00  1.00000000e+00
 3.84972640e+01  1.26261477e+02  4.00000000e+00  1.00000000e+00
 2.68561937e+01  1.29239100e+02  4.00000000e+00  1.00000000e+00
 1.49925846e+01  1.31145806e+02  4.00000000e+00  1.00000000e+00
 3.00474212e+00  1.31965797e+02  4.00000000e+00  1.00000000e+00
-9.00799856e+00  1.31692278e+02  4.00000000e+00  1.00000000e+00
-2.09460961e+01  1.30327515e+02  4.00000000e+00  1.00000000e+00
-3.27106278e+01  1.27882817e+02  4.00000000e+00  1.00000000e+00
-4.42041088e+01  1.24378442e+02  4.00000000e+00  1.00000000e+00
-5.53313007e+01  1.19843428e+02  4.00000000e+00  1.00000000e+00
-6.60000000e+01  1.14315353e+02  4.00000000e+00  1.00000000e+00
-7.61218025e+01  1.07840026e+02  4.00000000e+00  1.00000000e+00
-8.56128358e+01  1.00471102e+02  4.00000000e+00  1.00000000e+00
-9.43944542e+01  9.22696430e+01  4.00000000e+00  1.00000000e+00
-1.02393890e+02  8.33036087e+01  4.00000000e+00  1.00000000e+00
-1.09544859e+02  7.36472944e+01  4.00000000e+00  1.00000000e+00
-1.15788104e+02  6.33807154e+01  4.00000000e+00  1.00000000e+00
